dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-08-30 15:00:00+09:00,,20.0,0.0,75.0,3.0,,,30.0,,3.4,248.0,1.4,-999.0,3.7
2025-08-30 16:00:00+09:00,,20.0,0.0,70.0,3.0,,,31.0,,3.1,244.0,1.5,-999.0,3.4
2025-08-30 17:00:00+09:00,,0.0,0.0,70.0,1.0,,,30.0,,3.2,246.0,1.4,-999.0,3.5
2025-08-30 18:00:00+09:00,,0.0,0.0,70.0,1.0,,,30.0,,2.6,245.0,1.2,-999.0,2.9
2025-08-30 19:00:00+09:00,,0.0,0.0,75.0,1.0,,,29.0,,1.8,254.0,0.5,-999.0,1.9
2025-08-30 20:00:00+09:00,,20.0,0.0,80.0,3.0,,,29.0,,1.0,259.0,0.2,-999.0,1.0
2025-08-30 21:00:00+09:00,,20.0,0.0,80.0,3.0,,,28.0,,0.5,270.0,0.0,-999.0,0.5
2025-08-30 22:00:00+09:00,,30.0,0.0,85.0,4.0,,,28.0,,0.4,256.0,0.1,-999.0,0.4
2025-08-30 23:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.4,219.0,0.5,-999.0,0.6
2025-08-31 00:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,0.1,188.0,0.7,-999.0,0.7
2025-08-31 01:00:00+09:00,,30.0,0.0,90.0,4.0,,,27.0,,0.0,180.0,0.7,-999.0,0.7
2025-08-31 02:00:00+09:00,,30.0,0.0,90.0,4.0,,,27.0,,0.0,171.0,0.6,-999.0,0.6
2025-08-31 03:00:00+09:00,,30.0,0.0,90.0,4.0,,,27.0,,-0.4,129.0,0.4,-999.0,0.6
2025-08-31 04:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.8,128.0,0.7,-999.0,1.1
2025-08-31 05:00:00+09:00,,30.0,0.0,90.0,4.0,,,26.0,,-0.8,141.0,1.1,-999.0,1.4
2025-08-31 06:00:00+09:00,,30.0,0.0,90.0,4.0,,26.0,26.0,,-0.8,147.0,1.4,-999.0,1.7
2025-08-31 07:00:00+09:00,,30.0,0.0,85.0,4.0,,,26.0,,-0.5,159.0,1.6,-999.0,1.7
2025-08-31 08:00:00+09:00,,30.0,0.0,85.0,4.0,,,27.0,,-0.1,175.0,2.2,-999.0,2.2
2025-08-31 09:00:00+09:00,,30.0,0.0,80.0,4.0,,,28.0,,0.0,180.0,2.7,-999.0,2.7
2025-08-31 10:00:00+09:00,,30.0,0.0,75.0,4.0,,,29.0,,0.3,186.0,2.8,-999.0,2.8
2025-08-31 11:00:00+09:00,,30.0,0.0,70.0,4.0,,,30.0,,1.1,200.0,3.0,-999.0,3.2
2025-08-31 12:00:00+09:00,,60.0,4.0,65.0,4.0,,,31.0,,2.0,217.0,2.7,-999.0,3.4
2025-08-31 13:00:00+09:00,,30.0,0.0,65.0,4.0,,,31.0,,2.6,226.0,2.5,-999.0,3.6
2025-08-31 14:00:00+09:00,,60.0,4.0,70.0,4.0,,,31.0,,3.2,232.0,2.5,-999.0,4.1
2025-08-31 15:00:00+09:00,,60.0,4.0,70.0,4.0,,,31.0,32.0,3.8,242.0,2.0,-999.0,4.3
2025-08-31 16:00:00+09:00,,60.0,4.0,70.0,3.0,,,31.0,,3.8,242.0,2.0,-999.0,4.3
2025-08-31 17:00:00+09:00,,60.0,4.0,70.0,3.0,,,30.0,,2.5,237.0,1.6,-999.0,3.0
2025-08-31 18:00:00+09:00,,60.0,4.0,75.0,3.0,,,30.0,,1.1,218.0,1.4,-999.0,1.8
2025-08-31 19:00:00+09:00,,20.0,0.0,75.0,3.0,,,29.0,,0.0,180.0,1.0,-999.0,1.0
2025-08-31 20:00:00+09:00,,60.0,1.0,80.0,4.0,,,28.0,,-0.1,166.0,0.8,-999.0,0.8
