dt,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-09-01 15:00:00+09:00,,60.0,1.0,70.0,4.0,,,29.0,,1.7,219.0,2.1,-999.0,2.7
2025-09-01 16:00:00+09:00,,60.0,1.0,70.0,4.0,,,29.0,,1.7,216.0,2.3,-999.0,2.9
2025-09-01 17:00:00+09:00,,60.0,1.0,70.0,4.0,,,29.0,,2.1,226.0,2.0,-999.0,2.9
2025-09-01 18:00:00+09:00,,60.0,1.0,70.0,4.0,,,28.0,,1.9,245.0,0.9,-999.0,2.1
2025-09-01 19:00:00+09:00,,30.0,0.0,70.0,4.0,,,28.0,,1.4,250.0,0.5,-999.0,1.5
2025-09-01 20:00:00+09:00,,30.0,0.0,70.0,4.0,,,27.0,,1.0,248.0,0.4,-999.0,1.1
2025-09-01 21:00:00+09:00,,30.0,0.0,75.0,4.0,,,27.0,,0.5,225.0,0.5,-999.0,0.7
2025-09-01 22:00:00+09:00,,30.0,0.0,75.0,4.0,,,26.0,,0.0,180.0,0.8,-999.0,0.8
2025-09-01 23:00:00+09:00,,30.0,0.0,80.0,4.0,,,25.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 00:00:00+09:00,,30.0,0.0,80.0,4.0,,,25.0,,0.0,174.0,0.9,-999.0,0.9
2025-09-02 01:00:00+09:00,,30.0,0.0,85.0,4.0,,,25.0,,0.0,172.0,0.7,-999.0,0.7
2025-09-02 02:00:00+09:00,,30.0,0.0,85.0,4.0,,,25.0,,0.0,171.0,0.6,-999.0,0.6
2025-09-02 03:00:00+09:00,,30.0,0.0,85.0,4.0,,,24.0,,-0.2,135.0,0.3,-999.0,0.4
2025-09-02 04:00:00+09:00,,30.0,0.0,90.0,4.0,,,24.0,,-0.5,99.0,0.1,-999.0,0.6
2025-09-02 05:00:00+09:00,,20.0,0.0,90.0,3.0,,,23.0,,-0.7,111.0,0.3,-999.0,0.9
2025-09-02 06:00:00+09:00,,30.0,0.0,90.0,4.0,,22.0,23.0,,-0.8,90.0,0.0,-999.0,0.9
2025-09-02 07:00:00+09:00,,20.0,0.0,85.0,3.0,,,23.0,,-1.0,85.0,-0.1,-999.0,1.1
2025-09-02 08:00:00+09:00,,0.0,0.0,75.0,1.0,,,25.0,,-0.8,56.0,-0.6,-999.0,1.1
2025-09-02 09:00:00+09:00,,0.0,0.0,70.0,1.0,,,26.0,,-0.8,61.0,-0.5,-999.0,1.0
2025-09-02 10:00:00+09:00,,0.0,0.0,65.0,1.0,,,27.0,,-0.6,90.0,0.0,-999.0,0.7
2025-09-02 11:00:00+09:00,,0.0,0.0,60.0,1.0,,,28.0,,-0.4,101.0,0.1,-999.0,0.5
2025-09-02 12:00:00+09:00,,0.0,0.0,55.0,1.0,,,29.0,,-0.8,114.0,0.4,-999.0,1.0
2025-09-02 13:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,,-0.8,114.0,0.4,-999.0,1.0
2025-09-02 14:00:00+09:00,,0.0,0.0,45.0,1.0,,,31.0,,-0.7,69.0,-0.3,-999.0,0.9
2025-09-02 15:00:00+09:00,,0.0,0.0,45.0,1.0,,,32.0,32.0,-0.9,48.0,-0.9,-999.0,1.3
2025-09-02 16:00:00+09:00,,0.0,0.0,40.0,1.0,,,32.0,,-1.4,62.0,-0.8,-999.0,1.7
2025-09-02 17:00:00+09:00,,0.0,0.0,45.0,1.0,,,32.0,,-1.7,69.0,-0.7,-999.0,1.9
2025-09-02 18:00:00+09:00,,0.0,0.0,50.0,1.0,,,31.0,,-1.7,84.0,-0.2,-999.0,1.8
2025-09-02 19:00:00+09:00,,0.0,0.0,55.0,1.0,,,30.0,,-1.0,75.0,-0.3,-999.0,1.1
2025-09-02 20:00:00+09:00,,0.0,0.0,65.0,1.0,,,29.0,,-0.8,66.0,-0.4,-999.0,1.0
2025-09-02 21:00:00+09:00,,0.0,0.0,70.0,1.0,,,28.0,,-1.4,65.0,-0.7,-999.0,1.7
2025-09-02 22:00:00+09:00,,0.0,0.0,75.0,1.0,,,27.0,,-2.0,67.0,-0.9,-999.0,2.3
2025-09-02 23:00:00+09:00,,0.0,0.0,80.0,1.0,,,27.0,,-2.3,72.0,-0.8,-999.0,2.5
2025-09-03 00:00:00+09:00,,0.0,0.0,85.0,1.0,,,26.0,,-2.3,78.0,-0.5,-999.0,2.5
2025-09-03 01:00:00+09:00,,0.0,0.0,85.0,1.0,,,25.0,,-1.5,90.0,0.0,-999.0,1.6
